LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
13119,261.36436007844367
13120,318.8948481407522
13121,66.35269284123659
13122,63.063253248429405
13123,205.89592921615545
13124,130.26522073459026
13125,284.7132177568283
13126,68.9632840673348
13127,111.27120835433979
13128,87.7865369456427
13129,286.94327453578035
13130,115.6441668611506
13131,331.1011518131019
13132,244.73128320146446
13133,124.09452318915467
13134,128.240710025155
13135,119.68753212143135
13136,54.80653091629371
13137,144.2311293478088
13138,251.44085610961793
13139,178.74880276323756
13140,26.85107033988759
13141,166.8569920979368
13142,44.071933662880866
13143,106.82998009879597
13144,284.8737920229184
13145,13.030271338088205
13146,53.250806835742026
13147,90.38068295068268
13148,185.6439183915818
13149,10.871124137698196
13150,138.05541935050053
13151,123.3652082113496
13152,69.74254038979664
13153,152.5238501876617
13154,125.9405350850527
13155,192.26787558008024
13156,-0.7633537533357632
13157,35.89140770029342
13158,162.34312002082254
13159,98.43359163509372
13160,-4.106042292885137
13161,187.4068689120399
13162,223.90212065448725
13163,174.1264995866688
13164,109.3495507468128
13165,-5.2781289093127155
13166,107.91714250372166
13167,211.45060955238975
13168,44.024179013778216
13169,119.05003583153959
13170,210.61957262725795
13171,82.8430898018199
13172,260.0131470355803
13173,217.28478169297227
13174,71.28441177154343
13175,75.01222086515295
13176,169.22907267827304
13177,53.450765519372986
13178,54.44521781204517
13179,171.70962174345237
13180,262.2046303097437
13181,284.6465175063807
13182,111.72642188761834
13183,346.37382393448183
13184,272.31202952692195
13185,203.50953319420003
13186,62.27211887755204
13187,181.16526314994493
13188,30.550691492678776
13189,193.1172309435556
13190,486.42568773896664
13191,70.85384852070656
13192,14.62057910374833
13193,63.62911638465341
13194,201.3783565570313
13195,108.92864833857874
13196,73.92748209374547
13197,186.84908322562936
13198,-3.6594759126049317
13199,212.08180294257235
13200,226.31301507469362
13201,498.35033267570697
13202,784.2869948588133
13203,290.4832847165618
13204,81.1348769837461
13205,64.50588834766522
13206,218.1755634442618
13207,140.73804704005423
13208,265.4756318580534
13209,28.22205023772508
13210,225.61645825657934
13211,60.2042768901788
13212,271.13640442972644
13213,20.414488986323835
13214,841.1629966356908
13215,257.4539417683549
13216,241.98341613846563
13217,99.09947603913054
13218,78.91403956417153
13219,166.74386810562072
13220,356.85085192730105
13221,102.41761470830374
13222,209.21285555244037
13223,34.69402263066612
13224,206.95397752585117
13225,-15.601048271788146
13226,124.03567517480663
13227,63.3637646839169
13228,111.96033842115483
13229,156.4772442249987
13230,37.22106594671415
13231,192.4339354764594
13232,307.9051370367064
13233,99.11734726136939
13234,208.20973499728152
13235,216.9679264251363
13236,139.7973104113777
13237,108.11500309570332
13238,180.6109368675037
13239,74.2766738823354
13240,230.56430238178163
13241,270.5859076056349
13242,150.68284269484283
13243,326.7090485327366
13244,276.48906191614054
13245,115.81610584155338
13246,105.26997928926343
13247,178.52920033737436
13248,89.12246305103483
13249,122.42548992764455
13250,158.0487017314729
13251,228.53210438928963
13252,297.237428911635
13253,263.1027185788565
13254,24.13981756563157
13255,37.878853066287675
13256,163.68390026049636
13257,229.89093278856149
13258,367.4928623548085
13259,661.865883761101
13260,209.79796875405506
13261,245.45657083790618
13262,57.12064694972506
13263,111.43698521917987
13264,40.2045496575023
13265,333.73209266781816
13266,72.67761401334756
13267,140.08444404344445
13268,145.22955719772312
13269,212.4136859137455
13270,56.712090874023595
13271,201.86720674240033
13272,291.20156417229487
13273,39.79821722280016
13274,141.87834494272727
13275,28.746135420796737
13276,43.68515159648229
13277,133.93456840016205
13278,80.26065825261736
13279,15.616619269475745
13280,117.1811538503581
13281,47.028938270255686
13282,222.16911441064252
13283,127.091004166999
13284,63.36584984083041
13285,96.2194596453413
13286,112.50057931340736
13287,418.0132494503994
13288,130.923723626643
13289,104.3429229117086
13290,330.88815468420165
13291,171.01895639452653
13292,19.038364589039137
13293,92.0655991680855
13294,59.12135376768455
13295,-4.7262960292836915
13296,261.8915733897191
13297,194.40752158995804
13298,276.1915961489741
13299,186.72396945983004
13300,168.491701354876
13301,79.00003237615775
13302,178.55747145244072
13303,335.61025755246806
13304,151.25952699078988
13305,53.614294011721896
13306,82.18256123867562
13307,242.82713821404786
13308,295.44361700811845
13309,55.34220249700063
13310,48.863565780455886
13311,242.4436369604701
13312,119.03759302068566
13313,184.04051522754986
13314,99.90745338934093
13315,91.95936788606818
13316,120.61788910737518
13317,99.86115938422276
13318,49.75868487676183
13319,50.740629412484836
13320,113.34061246191767
13321,260.73093333068965
13322,93.07890816268926
13323,146.68179849590572
13324,62.04453454471288
13325,-33.63095047735169
13326,67.90524615085491
13327,105.8428960031236
13328,112.81597019366599
13329,30.897532321757744
13330,193.8329353492862
13331,342.6260929168801
13332,198.2924391267017
13333,301.45337983989623
13334,297.28758785292825
13335,120.82536871815549
13336,391.4301222384252
13337,133.4618025251089
13338,72.57153331036497
13339,57.15679748876502
13340,77.23826861191111
13341,249.07117107505238
13342,193.11224146013865
13343,46.844884450650795
13344,165.8259485634711
13345,78.99611711737616
13346,85.22788823647443
13347,-27.490435140249453
13348,130.8506605361017
13349,159.62418513308037
13350,94.76425820772202
13351,80.53617706718364
13352,64.72361498357692
13353,86.48202802795419
13354,179.10413645957786
13355,161.03315382894783
13356,164.0185573598901
13357,268.36304460727126
13358,300.0157334806571
13359,126.78983490571876
13360,199.60327836728592
13361,202.6373824539323
13362,106.38818279697186
13363,158.0448751611365
13364,48.39820690197398
13365,343.80187485360267
13366,236.04112606117738
13367,177.1005348597507
13368,283.6029542775866
13369,82.34760169270031
13370,165.3733900662245
13371,123.10293746376611
13372,-49.93365614570684
13373,84.46152184094854
13374,140.1370655953268
13375,102.59479224247173
13376,67.84459341749994
13377,320.4972853047536
13378,176.62318190591216
13379,137.39317993907258
13380,295.4331245758451
13381,441.25002258352686
13382,103.61357799099585
13383,-8.550632213662244
13384,244.45495462296574
13385,323.8049899359074
13386,102.9735321000013
13387,15.46964128091613
13388,177.35148770687246
13389,155.44234319839012
13390,237.0018559067947
13391,79.58163899742087
13392,34.68325327971337
13393,145.30236534118305
13394,176.28080390625496
13395,102.13425408197959
13396,83.16594490173719
13397,162.18693644198692
13398,285.5502488295113
13399,129.94582826524183
13400,107.70774882113967
13401,209.62025663203218
13402,27.339363641602517
13403,59.45260883993464
13404,209.20776926733498
13405,205.85943749333012
13406,68.80005266237238
13407,73.08028148894769
13408,912.4747151674607
13409,43.62190611413166
13410,286.7733777939103
13411,194.09576774027508
13412,160.637016359516
13413,317.1313246116482
13414,100.39509941682465
13415,54.59793061684505
13416,247.89848937855103
13417,55.366859620653045
13418,112.28543341388614
13419,238.43645344075566
13420,142.3548501217263
13421,160.0301578772941
13422,309.90784013634453
13423,380.46384327521355
13424,117.18772886056787
13425,340.1490402586928
13426,155.7524445586773
13427,118.04490215357613
13428,83.23858401793264
13429,15.911584470197699
13430,318.74818195088284
13431,157.97234038976984
13432,64.95629984887202
13433,139.77072783433664
13434,160.95860798822923
13435,140.4512634589472
13436,99.39505673845551
13437,128.90703003672203
13438,115.50781297918208
13439,92.15505807069158
13440,191.73769322874801
13441,284.2060420978153
13442,58.05741419599979
13443,149.3667826063461
13444,9.006084664989526
13445,208.97237753179903
13446,58.32358160062411
13447,66.9992417743372
13448,260.351918735537
13449,108.92531452589215
13450,770.005302193961
13451,215.40624456913315
13452,115.46095708665335
13453,75.17689932704302
13454,62.03454078091281
13455,60.429503482433155
13456,79.57982969510122
13457,172.89198605269655
13458,46.82676168646423
13459,197.6097560942314
13460,120.32673961000134
13461,127.22198308349259
13462,145.4624734032325
13463,243.89638049503353
13464,93.30284330443986
13465,138.15050254276346
13466,347.08312405977205
13467,87.9921134001046
13468,196.23672672724067
13469,258.68779277276934
13470,46.481745733194664
13471,226.8067059178898
13472,271.01459818280733
13473,144.12516540158398
13474,218.92773436057226
13475,289.4894803678524
13476,35.398552301473764
13477,115.08129586772425
13478,175.68335049251561
13479,66.39629645242947
13480,109.20607662455272
13481,259.51682249073656
13482,216.1497997138087
13483,83.53715943103023
13484,79.3900891782315
13485,142.759472214818
13486,10.680017527093446
13487,304.1818286778921
13488,61.21487419630595
13489,25.3741108494756
13490,103.60373934828593
13491,17.13584921959294
13492,140.21390019879465
13493,106.13978191270948
13494,101.32448577015477
13495,62.14864154971802
13496,163.84315706923536
13497,183.08863651217018
13498,57.98939755439063
13499,28.654382031360573
13500,239.80886972821682
13501,104.63211940482849
13502,73.29144778140804
13503,27.86422259398212
13504,61.021874403600584
13505,148.49620011306297
13506,45.25289115825495
13507,280.54080550890063
13508,72.07986012825857
13509,35.99400593720587
13510,278.04504342523273
13511,80.3581433786798
13512,221.60952037560943
13513,153.98495185800618
13514,32.539382688623334
13515,74.61504983228076
13516,183.62364422453655
13517,95.49891642675875
13518,152.61078438728975
13519,23.595004707502294
13520,42.28706309004742
13521,30.48550731980532
13522,89.85639582338138
13523,114.19193127461358
13524,8.874208665903934
13525,179.71150514502938
13526,173.95629886729253
13527,160.11157614959333
13528,248.90915186125315
13529,72.92702945082269
13530,91.16963369711425
13531,66.5059421779699
13532,181.01311294215986
13533,282.8059215388247
13534,52.898251285889806
13535,95.1544491949807
13536,265.4838899223017
13537,149.71022755874884
13538,244.5116812215687
13539,-23.604137844954817
13540,48.232733966826615
13541,-25.219624160049275
13542,326.60938410749554
13543,158.567883256268
13544,197.29229722214185
13545,128.73940405087905
13546,31.565758980425866
13547,89.8695200229948
13548,57.1525891083524
13549,111.48565755792164
13550,30.243332052855273
13551,102.5353075498717
13552,172.31359789671183
13553,328.89091847737984
13554,118.83659473185874
13555,267.585554970048
13556,181.7405291676899
13557,338.5542514773323
13558,134.99027065811148
13559,240.87527198652182
13560,266.7188893397688
13561,333.27480356332825
13562,55.85990434466458
13563,65.8403392732619
13564,91.10006906881206
13565,85.60888904708007
13566,96.84854832805581
13567,30.848369920042455
13568,153.32050643583682
13569,101.77617639772284
13570,192.11041405675485
13571,162.39563464296845
13572,83.46106970187473
13573,210.52980265103437
13574,167.80183860743125
13575,62.75771972608543
13576,13.99272135482691
13577,27.20317031147293
13578,76.28442064229388
13579,31.36322026758845
13580,40.7916804062025
13581,18.134661195872546
13582,121.59151387926472
13583,113.45691874848035
13584,142.98770804099289
13585,25.193444544665613
13586,155.63104129036853
13587,676.8144208409434
13588,181.38378493148235
13589,236.96088467979433
13590,62.02966919087905
13591,194.03152026424954
13592,94.12277386315687
13593,145.87543017276545
13594,229.11792866421666
13595,285.4852157277892
13596,282.7984153077563
13597,60.66379873418068
13598,232.04203868043467
13599,177.85932154042837
13600,196.94236188280573
13601,207.8605862236238
13602,166.5864753219165
13603,96.93706478646402
13604,120.11656602416532
13605,146.91907748472596
13606,97.77528794240263
13607,66.94175855701046
13608,297.0116881567225
13609,42.20757758248212
13610,38.73956161737432
13611,93.17690907383572
13612,213.55030340859943
13613,77.60325753850216
13614,337.33053378012664
13615,49.97555957848767
13616,961.7833583810716
13617,79.04538420373196
13618,257.84435651940686
13619,94.29410890437502
13620,141.84665984834461
13621,52.271783077506534
13622,-8.578423914609903
13623,60.65626660928379
13624,161.33287283868924
13625,51.48464164170836
13626,105.46748168197618
13627,215.99341919106828
13628,242.27531462497612
13629,277.25310781035216
13630,190.64592359082113
13631,243.36213018418212
13632,198.08332984500626
13633,294.9098619068017
13634,188.72101277909215
13635,53.12553160910628
13636,278.23027307272235
13637,47.764549584541356
13638,221.9614406700384
13639,134.81167690680454
13640,113.95089824631341
13641,106.73755239114121
13642,136.48234610752257
13643,189.4722313730599
13644,-31.18424691758045
13645,160.5906571111696
13646,48.60503766061183
13647,19.816943795231772
13648,228.26331364210657
13649,96.50053457956629
13650,194.96018170828978
13651,52.990265624885886
13652,64.73569775298445
13653,79.71801054999173
13654,433.4371908742405
13655,200.26456299349383
13656,169.18711736776194
13657,195.15136708242753
13658,267.2024081744798
13659,131.53256537334502
13660,269.00671124843603
13661,156.42232574766885
13662,35.1747427472837
13663,178.27496481041305
13664,66.28095705975963
13665,40.127258599619104
13666,60.265336842606864
13667,66.08081799070179
13668,248.73565047588568
13669,153.1288684777077
13670,103.23725568617832
13671,105.54791088337134
13672,215.5847925504711
13673,30.195342481632512
13674,203.46340894354148
13675,94.83352442342743
13676,401.6704229286942
13677,112.23514203764515
13678,62.48267969061817
13679,137.26189994853644
13680,-21.812295909957445
13681,72.18688586267898
13682,134.59172369902745
13683,51.33629060996993
13684,339.00034085057274
13685,24.122642134518863
13686,192.60654312448733
13687,123.68735242190556
13688,96.59827863495059
13689,42.90967640192729
13690,241.93843441004682
13691,93.26211598969253
13692,416.56327685479704
