LOCAL_IDENTIFIER,CORRUCYSTIC_DENSITY
14596,878.6189034059494
14597,306.0186056324274
14598,236.51223142007143
14599,310.74384207640827
14600,413.8967844172125
14601,545.5110024706375
14602,662.5545229344068
14603,770.6097519128605
14604,519.285658321648
14605,469.10755550940337
14606,586.6480080193463
14607,338.63616772989934
14608,506.3052399867971
14609,389.274956218071
14610,443.5478451639288
14611,578.5089800897002
14612,359.63929335598704
14613,164.08543853412039
14614,263.3767341583701
14615,474.6324411711604
14616,755.4255118170056
14617,585.0359282342536
14618,225.86540493095194
14619,406.7765418297077
14620,798.2845797014919
14621,289.3295386443294
14622,435.0539948860158
14623,545.2563716807558
14624,604.9266435933696
14625,170.92968794722873
14626,744.917790672041
14627,654.3669517778742
14628,251.06959233769177
14629,517.0604943899629
14630,197.3222599216744
14631,232.2191988337654
14632,542.6091542704257
14633,302.6541789461813
14634,637.5639589326108
14635,732.5267479781038
14636,667.5064408585096
14637,496.71291696243253
14638,458.10024438124054
14639,313.81682877523383
14640,558.9657998062245
14641,686.4402322034906
14642,450.74195357329404
14643,546.8910708812848
14644,516.785218062874
14645,529.6449483820434
14646,644.7332964806138
14647,662.6594293842994
14648,526.1211481621618
14649,259.57471366742254
14650,265.2812949417888
14651,795.674891058385
14652,190.39671109312397
14653,311.50758070005566
14654,291.64870209662274
14655,239.26615943936937
14656,323.2230713110553
14657,440.3033720847024
14658,663.3227284280038
14659,550.6387933996342
14660,625.497725276906
14661,621.4755677233769
14662,573.8915295905693
14663,230.82596204160765
14664,718.369895229251
14665,199.13597403218455
14666,390.8709480814163
14667,508.1330441609148
14668,192.964166934153
14669,255.6435840754681
14670,199.90478652531507
14671,539.9576006642867
14672,494.6644066265965
14673,498.92267000396
14674,162.87777042249036
14675,289.39420074876114
14676,303.9277255891033
14677,627.0724908530784
14678,327.5973916299918
14679,444.9675201417084
14680,469.6854074609575
14681,364.73914213554104
14682,395.3195768739399
14683,588.9744494611525
14684,298.0792779474012
14685,669.2135793359583
14686,526.7587288096186
14687,77.2816106286721
14688,540.6385288362643
14689,578.5213974326035
14690,455.37996341873344
14691,593.9336018377664
14692,574.9686244948015
14693,601.7966474196334
14694,612.6870702975743
14695,505.1199062567275
14696,269.78344848254386
14697,238.68729257068975
14698,556.4981847298924
14699,518.2096964802196
14700,453.61909949545156
14701,225.68437128211235
14702,711.7417773839394
14703,388.08873074201097
14704,669.3462007865064
14705,292.87931344764456
14706,701.1104184254586
14707,665.9391685105414
14708,606.0467987195927
14709,682.6019785963792
14710,314.0303183036968
14711,375.71943026950817
14712,789.7239196714221
14713,252.25068158996444
14714,318.9341646756465
14715,555.0626018951091
14716,249.303841996154
14717,439.14645559994386
14718,378.9898215289771
14719,600.3960208707254
14720,537.1217758136999
14721,278.149791443443
14722,568.965245464145
14723,578.9772721833976
14724,282.13364701548176
14725,193.43486231130996
14726,640.4724908988821
14727,223.21310174572977
14728,377.00528031661025
14729,157.6057340407484
14730,266.19773653810785
14731,459.2271772275214
14732,263.7917650110989
14733,628.0508891226153
14734,701.3851772510715
14735,611.7830867169816
14736,575.1514220365098
14737,588.9539754713339
14738,402.66844434413247
14739,90.68241754996984
14740,218.1766288391596
14741,312.26955424724173
14742,146.01460347159485
14743,611.7875408954371
14744,616.5243316453297
14745,661.8695023520169
14746,605.3317737150214
14747,410.50094279141604
14748,358.6573906466326
14749,660.0922101210039
14750,262.0477695174722
14751,579.6346687618034
14752,263.375967518976
14753,647.2489504328757
14754,664.4913560675161
14755,367.5385959422066
14756,439.986097403448
14757,682.4705425672985
14758,313.112134436009
14759,154.2167488557818
14760,758.42191894052
14761,650.6467774632653
14762,540.9544711745342
14763,692.6762552333958
14764,221.99874635654902
14765,639.0470888265684
14766,331.8821051544064
14767,292.25604847799985
14768,551.6545243639405
14769,607.3876530697726
14770,677.6154039833614
14771,678.8309945846387
14772,417.0725230399519
14773,148.7846657672724
14774,247.00909945043233
14775,220.78861975816378
14776,519.3137334703566
14777,732.3047032085076
14778,448.0463941139555
14779,484.015610797343
14780,544.6443157058881
14781,674.7690389121909
14782,800.6627966220418
14783,511.7437077792012
14784,572.8458065481373
14785,653.435908188104
14786,615.2548720944467
14787,460.3745074688487
14788,700.7802671677237
14789,320.96041477130404
14790,590.269748999955
14791,637.9891337524285
14792,775.7074305660985
14793,311.63444892990174
14794,702.1882796651192
14795,106.07706375311577
14796,742.2429427238792
14797,436.31768570097285
14798,243.1419346998136
14799,553.4807268025124
14800,284.8435997584649
14801,729.6055179029569
14802,591.9476786842182
14803,574.7267310059236
14804,671.731391760022
14805,389.6611343050047
14806,260.5455008487173
14807,329.3128196187663
14808,716.1763150664817
14809,601.4783428205593
14810,703.8478164134318
14811,780.2067580484528
14812,593.9940874862664
14813,385.5989214579971
14814,690.1048991680933
14815,402.3300476340555
14816,351.4754142175355
14817,249.98316249575043
14818,597.8136698305701
14819,212.82407957103806
14820,618.0295877461679
14821,647.5939924436685
14822,397.78631621967173
14823,554.4238665931458
14824,570.5723255777203
14825,239.88569794719876
14826,739.8271927238533
14827,267.993355061898
14828,570.1596775292894
14829,339.59847297616375
14830,321.27940000241085
14831,474.62793662170054
14832,359.47402029248246
14833,575.106536998066
14834,201.08140896174203
14835,499.5164630221394
14836,610.6343397448816
14837,216.59038449317302
14838,455.6583834325963
14839,274.0663627827568
14840,341.5865555222538
14841,171.87057235920236
14842,716.6726733067994
14843,693.8781384669554
14844,284.4698730513315
14845,307.2111521123375
14846,693.147886221934
14847,296.292402678234
14848,400.11899057544167
14849,641.7719788116003
14850,277.1579565962461
14851,178.99593422138895
14852,279.2057441175163
14853,562.9941021110537
14854,590.8749263778245
14855,645.4422695233123
14856,238.0484004567168
14857,617.1369881812034
14858,637.5539029846353
14859,597.8452958410356
14860,777.6270399218308
14861,620.9247591698344
14862,671.6603959667214
14863,473.5092436305928
14864,710.6289965334204
14865,162.1649729204977
14866,174.2687414586704
14867,374.42533943310286
14868,218.02154126183203
14869,417.5128327420208
14870,196.18809029577207
14871,258.45293847041233
14872,328.49602075776585
14873,287.00888471810936
14874,119.43756606501083
14875,246.19475203896135
14876,726.1854959383231
14877,362.90014355095747
14878,311.92444774270484
14879,653.2447489242331
14880,241.8723946630795
14881,636.9588548752936
14882,670.6753994653172
14883,619.2722687159217
14884,167.58114060309322
14885,471.63935761978394
14886,263.89514528605497
14887,357.6346524536001
14888,158.5221225924318
14889,252.92045867832695
14890,645.8284855116989
14891,520.5972454761871
14892,698.1063791041258
14893,773.3954172970059
14894,257.89635893429096
14895,375.39489522986594
14896,260.7307593187231
14897,524.2970069474035
14898,289.33663568400533
14899,374.2143767754826
14900,305.2140988849398
14901,697.8348365937109
14902,289.8571382463938
14903,329.18430671157205
14904,324.9728125601451
14905,439.45369245961183
14906,289.2543539097904
14907,619.0258908248024
14908,200.17677674058737
14909,397.0197177927063
14910,185.50742686896442
14911,578.7336890436806
14912,594.3502152872031
14913,118.31837479835666
14914,587.0389057992038
14915,517.8746393342499
14916,362.76406167862075
14917,295.32979056834665
14918,144.0260998666745
14919,612.4515457590724
14920,652.1398663639426
14921,667.2887721297875
14922,348.53994009359934
14923,442.26309407068203
14924,471.31899024570015
14925,324.7583153106849
14926,260.072570842542
14927,638.4969345647359
14928,269.8294421544858
14929,96.61254580489394
14930,514.3759074169269
14931,578.8814510712876
14932,339.5999895146938
14933,532.788315532031
14934,166.08883037652515
14935,456.8830543283472
14936,242.34157958586505
14937,287.4172534077864
14938,340.6820734828899
14939,355.987971121379
14940,269.6902948931557
14941,598.9110779965716
14942,330.3236635536996
14943,671.8133242495467
14944,347.77176162232865
14945,423.0747497007149
14946,112.8217364334184
14947,539.2020412235603
14948,612.7613547731905
14949,232.26283554943757
14950,762.644037768608
14951,280.08386702862975
14952,756.6379328250687
14953,831.2521769818125
14954,579.6155097123838
14955,251.27678259737507
14956,516.9821249532529
14957,244.33590824426443
14958,222.56739775240976
14959,311.796979736644
14960,381.94484270066675
14961,707.010506806801
14962,604.0504162393426
14963,665.0529643385441
14964,506.34016192849793
14965,245.08288842433424
14966,292.58673632889713
14967,390.7180225759254
14968,395.6259047361551
14969,304.7167207692859
14970,440.85501885273084
14971,668.3661884788731
14972,547.6006930790164
14973,625.8960688269561
14974,656.039426273599
14975,155.5545758315669
14976,577.9173824387011
14977,194.44503821569913
14978,489.45260572616075
14979,620.804440045465
14980,555.2150480380973
14981,429.6801459813947
14982,724.9734587862409
14983,322.3838002143372
14984,563.1397718663603
14985,150.11648949171868
14986,228.934475572719
14987,732.0757137585036
14988,251.41539068687047
14989,673.150239366113
14990,692.1091277165141
14991,607.5459277168354
14992,255.86035185940287
14993,167.67492599124668
14994,491.0396368841527
14995,670.6666992897867
14996,740.0764147904699
14997,655.9453176100184
14998,683.8648162869442
14999,437.4875311732843
15000,383.128617251587
15001,464.2853720695466
15002,619.9551979283598
15003,203.37551806941804
15004,289.52930310056763
15005,383.49583596982063
15006,80.84016284795693
15007,672.5965992553143
15008,565.6775999859781
15009,769.8489716725257
15010,272.8229202718248
15011,377.2892962429215
15012,639.1072976026506
15013,311.54756589718716
15014,340.4113621149684
15015,68.97417607866386
15016,630.2178455187045
15017,615.9305448180976
15018,611.3619398024288
15019,427.4446287939272
15020,299.5794763699639
15021,257.55783619893623
15022,485.72287940496193
15023,283.7462922712786
15024,723.9064225539266
15025,655.2396490054323
15026,474.97656022449166
15027,432.35272139710395
15028,329.7973007057669
15029,721.4058244340735
15030,735.2787400357795
15031,533.9899945003692
15032,787.3099542529166
15033,643.2395769319534
15034,628.1840121382952
15035,615.7576335998996
15036,403.08958275974175
15037,517.2564300135301
15038,271.24081068759216
15039,233.5334326246509
15040,540.7529195331246
15041,555.7139407503801
15042,285.97085414407735
15043,340.23210428424403
15044,400.04451224847116
15045,759.8731736703176
15046,673.8627013568582
15047,668.488423246192
15048,309.9837236910303
15049,326.0820675271363
15050,318.80896583149115
15051,637.5375317959363
15052,671.7364352953841
15053,102.17385157550214
15054,317.1794382706585
15055,175.58287686912573
15056,661.693534978716
15057,261.2164916534554
15058,730.3565765605081
15059,676.3214648445803
15060,665.2268733655545
15061,207.3512391661977
15062,611.3575758064824
15063,299.9331239799429
15064,773.196573242914
15065,691.6634901409662
15066,206.44487817948303
15067,608.9086704817599
15068,541.0671971543975
15069,576.524845461283
15070,748.3519011659695
15071,265.34071794134746
15072,163.35147255775183
15073,458.4594431684603
15074,327.41760203677984
15075,619.9427678133247
15076,330.01955504725584
15077,488.99758456470875
15078,332.36642242776907
15079,256.8183843031909
15080,142.06722664567457
15081,207.66894837150096
15082,491.337270363322
15083,252.64071938557413
15084,618.9980764039
15085,685.4477598987527
15086,155.38426913407704
15087,680.5361585873214
15088,425.36153462327303
15089,674.2729036061758
15090,259.7874565610402
15091,599.7137025335217
15092,591.7777935312108
15093,597.3659731455476
15094,620.8760227062228
15095,652.1205439659785
15096,383.9473281715075
15097,672.2113975289631
15098,233.89446879740956
15099,253.79480064396455
15100,383.52962203955985
15101,600.4362377764803
15102,233.31891121861256
15103,590.9738034627622
15104,530.1666177584291
15105,212.6148331396124
15106,671.99835477915
15107,268.8157215021777
15108,311.59120455001295
15109,736.7022338224316
15110,223.64642132281023
15111,625.8925287855405
15112,688.9857617698381
15113,672.6016076398598
15114,473.8925398235357
15115,415.4772527860953
15116,471.3610991969908
15117,134.07436945071845
15118,195.16910979283645
15119,276.67850538049765
15120,233.72723269054188
15121,239.64535163421058
15122,519.4572172726488
15123,683.0123393890235
15124,677.5394903863869
15125,289.494523821567
15126,266.9397512543862
15127,607.4125527247196
15128,423.92225266364534
15129,458.358731350397
15130,585.4518063243285
15131,357.41020062234446
15132,589.5296739401962
15133,308.3796824309868
15134,360.8714362940994
15135,462.44467958300856
15136,730.0475329218423
15137,280.92677888656056
15138,647.2154871496325
15139,716.5902908995298
15140,462.84545312546163
15141,149.38790261794648
15142,379.80067689847215
15143,219.93240235067648
15144,206.48491787431433
15145,512.5871266703583
15146,556.000822356019
15147,263.309806828104
15148,206.3019531069052
15149,610.4021212426225
15150,662.8616545605422
15151,572.2600410763935
15152,732.7975123633227
15153,210.2769839411225
15154,358.1642119132945
15155,245.6926397579423
15156,162.17078840993386
15157,692.8428685965864
15158,355.5263579620273
15159,50.59222168874586
15160,736.686163525691
15161,643.3557350361326
15162,643.6561240083291
15163,666.9661754340809
15164,652.2401979916455
15165,658.6877710393197
15166,93.37372161229321
15167,368.5214368405495
15168,607.1225697408555
15169,683.8181190622128
15170,506.17430278443453
15171,585.4207000659412
15172,434.592432536877
15173,68.72947306092892
15174,549.5631930081709
15175,451.37610357838514
15176,245.82180992596636
